<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.11	22:00:00	0.67561	0.67573	0.67532	0.67536	1314	0	2
2024.10.11	23:00:00	0.67535	0.67557	0.67481	0.67503	1143	0	2
2024.10.14	00:00:00	0.67330	0.67430	0.67294	0.67389	972	0	47
2024.10.14	01:00:00	0.67393	0.67413	0.67306	0.67339	1762	0	3
2024.10.14	02:00:00	0.67342	0.67399	0.67232	0.67302	2699	0	3
2024.10.14	03:00:00	0.67304	0.67436	0.67270	0.67339	3587	0	3
2024.10.14	04:00:00	0.67339	0.67391	0.67229	0.67338	8104	0	3
2024.10.14	05:00:00	0.67337	0.67343	0.67221	0.67326	6630	0	3
2024.10.14	06:00:00	0.67326	0.67448	0.67296	0.67389	4252	0	3
2024.10.14	07:00:00	0.67393	0.67410	0.67369	0.67369	1309	0	3
2024.10.14	08:00:00	0.67369	0.67416	0.67349	0.67386	3132	0	3
2024.10.14	09:00:00	0.67387	0.67438	0.67334	0.67345	3469	0	2
2024.10.14	10:00:00	0.67345	0.67377	0.67295	0.67314	3966	0	2
2024.10.14	11:00:00	0.67313	0.67347	0.67255	0.67275	3291	0	2
2024.10.14	12:00:00	0.67276	0.67336	0.67230	0.67231	2635	0	2
2024.10.14	13:00:00	0.67230	0.67242	0.67182	0.67186	2556	0	2
2024.10.14	14:00:00	0.67185	0.67197	0.67138	0.67164	2937	0	2
2024.10.14	15:00:00	0.67164	0.67193	0.67045	0.67053	4239	0	2
2024.10.14	16:00:00	0.67052	0.67376	0.67021	0.67319	7717	0	2
2024.10.14	17:00:00	0.67320	0.67371	0.67198	0.67259	7338	0	2
2024.10.14	18:00:00	0.67259	0.67275	0.67193	0.67231	4241	0	2
2024.10.14	19:00:00	0.67231	0.67245	0.67191	0.67242	2276	0	2
2024.10.14	20:00:00	0.67242	0.67243	0.67175	0.67221	1884	0	2
2024.10.14	21:00:00	0.67219	0.67252	0.67171	0.67180	1610	0	2
2024.10.14	22:00:00	0.67182	0.67250	0.67123	0.67224	3590	0	2
2024.10.14	23:00:00	0.67225	0.67264	0.67214	0.67254	993	0	2
2024.10.15	00:00:00	0.67160	0.67248	0.67122	0.67247	292	0	20
2024.10.15	01:00:00	0.67247	0.67259	0.67204	0.67251	696	0	4
2024.10.15	02:00:00	0.67251	0.67275	0.67229	0.67247	1043	0	3
2024.10.15	03:00:00	0.67250	0.67287	0.67197	0.67273	2908	0	3
2024.10.15	04:00:00	0.67272	0.67309	0.67229	0.67281	3361	0	3
2024.10.15	05:00:00	0.67281	0.67326	0.67243	0.67269	4906	0	3
2024.10.15	06:00:00	0.67269	0.67304	0.67159	0.67172	3759	0	3
2024.10.15	07:00:00	0.67172	0.67173	0.67114	0.67132	2609	0	3
2024.10.15	08:00:00	0.67132	0.67132	0.67024	0.67084	4471	0	3
2024.10.15	09:00:00	0.67085	0.67175	0.67054	0.67163	5773	0	2
2024.10.15	10:00:00	0.67162	0.67169	0.67021	0.67077	5132	0	2
2024.10.15	11:00:00	0.67077	0.67155	0.67039	0.67152	4099	0	2
2024.10.15	12:00:00	0.67152	0.67178	0.67100	0.67131	3521	0	2
2024.10.15	13:00:00	0.67131	0.67140	0.67072	0.67090	3222	0	2
2024.10.15	14:00:00	0.67091	0.67178	0.67084	0.67151	3925	0	2
2024.10.15	15:00:00	0.67150	0.67200	0.67110	0.67169	5784	0	2
2024.10.15	16:00:00	0.67168	0.67257	0.67159	0.67198	5462	0	2
2024.10.15	17:00:00	0.67197	0.67261	0.67021	0.67170	8622	0	2
2024.10.15	18:00:00	0.67169	0.67181	0.67055	0.67078	5784	0	2
2024.10.15	19:00:00	0.67078	0.67118	0.67050	0.67062	3842	0	2
2024.10.15	20:00:00	0.67061	0.67062	0.66992	0.67002	3175	0	2
2024.10.15	21:00:00	0.67002	0.67053	0.66997	0.67015	3110	0	2
2024.10.15	22:00:00	0.67015	0.67028	0.66994	0.67003	3367	0	2
2024.10.15	23:00:00	0.67004	0.67040	0.66981	0.67030	1473	0	2
2024.10.16	00:00:00	0.66985	0.67043	0.66943	0.67006	357	0	12
2024.10.16	01:00:00	0.67006	0.67006	0.66953	0.66976	980	0	3
2024.10.16	02:00:00	0.66975	0.66984	0.66731	0.66774	2396	0	3
2024.10.16	03:00:00	0.66774	0.66834	0.66678	0.66796	5131	0	3
2024.10.16	04:00:00	0.66797	0.66924	0.66763	0.66916	6560	0	3
2024.10.16	05:00:00	0.66918	0.66953	0.66868	0.66909	5629	0	3
2024.10.16	06:00:00	0.66908	0.67009	0.66908	0.66926	4300	0	3
2024.10.16	07:00:00	0.66925	0.66961	0.66893	0.66905	1536	0	3
2024.10.16	08:00:00	0.66905	0.66989	0.66871	0.66972	2851	0	3
2024.10.16	09:00:00	0.66973	0.66974	0.66835	0.66899	7590	0	3
2024.10.16	10:00:00	0.66898	0.66935	0.66852	0.66909	4688	0	2
2024.10.16	11:00:00	0.66909	0.66911	0.66845	0.66894	3754	0	2
2024.10.16	12:00:00	0.66894	0.66933	0.66865	0.66879	3204	0	2
2024.10.16	13:00:00	0.66880	0.66891	0.66803	0.66809	2529	0	2
2024.10.16	14:00:00	0.66807	0.66871	0.66806	0.66853	2711	0	2
2024.10.16	15:00:00	0.66853	0.66903	0.66734	0.66742	4206	0	2
2024.10.16	16:00:00	0.66741	0.66778	0.66705	0.66744	5079	0	2
2024.10.16	17:00:00	0.66745	0.66753	0.66628	0.66681	6026	0	2
2024.10.16	18:00:00	0.66682	0.66692	0.66583	0.66618	3811	0	2
2024.10.16	19:00:00	0.66618	0.66673	0.66599	0.66671	2337	0	2
2024.10.16	20:00:00	0.66672	0.66679	0.66639	0.66665	2245	0	2
2024.10.16	21:00:00	0.66664	0.66673	0.66632	0.66644	1751	0	2
2024.10.16	22:00:00	0.66644	0.66654	0.66621	0.66654	1964	0	2
2024.10.16	23:00:00	0.66655	0.66677	0.66646	0.66659	843	0	2
2024.10.17	00:00:00	0.66574	0.66666	0.66574	0.66648	194	0	18
2024.10.17	01:00:00	0.66649	0.66673	0.66597	0.66623	750	0	3
2024.10.17	02:00:00	0.66622	0.66654	0.66592	0.66645	1419	0	3
2024.10.17	03:00:00	0.66645	0.66948	0.66635	0.66934	5397	0	3
2024.10.17	04:00:00	0.66933	0.67047	0.66922	0.67034	6010	0	3
2024.10.17	05:00:00	0.67034	0.67101	0.66870	0.66972	6524	0	3
2024.10.17	06:00:00	0.66972	0.66979	0.66816	0.66864	3945	0	3
2024.10.17	07:00:00	0.66864	0.66924	0.66842	0.66894	2021	0	3
2024.10.17	08:00:00	0.66894	0.66951	0.66870	0.66887	3131	0	3
2024.10.17	09:00:00	0.66888	0.66905	0.66807	0.66820	4081	0	2
2024.10.17	10:00:00	0.66820	0.66824	0.66720	0.66776	4319	0	2
2024.10.17	11:00:00	0.66776	0.66816	0.66754	0.66783	3273	0	2
2024.10.17	12:00:00	0.66784	0.66912	0.66781	0.66885	2692	0	2
2024.10.17	13:00:00	0.66884	0.66965	0.66882	0.66963	2739	0	2
2024.10.17	14:00:00	0.66962	0.67015	0.66958	0.66961	2803	0	2
2024.10.17	15:00:00	0.66962	0.66973	0.66794	0.66905	13401	0	2
2024.10.17	16:00:00	0.66903	0.66955	0.66825	0.66905	9624	0	2
2024.10.17	17:00:00	0.66905	0.67027	0.66825	0.66987	8973	0	2
2024.10.17	18:00:00	0.66987	0.67094	0.66949	0.67013	6053	0	2
2024.10.17	19:00:00	0.67016	0.67029	0.66925	0.66996	3770	0	2
2024.10.17	20:00:00	0.66996	0.67024	0.66935	0.66996	1996	0	2
2024.10.17	21:00:00	0.66997	0.67000	0.66941	0.66949	2899	0	2
2024.10.17	22:00:00	0.66950	0.66973	0.66927	0.66951	2297	0	2
2024.10.17	23:00:00	0.66950	0.66967	0.66934	0.66957	822	0	2
2024.10.18	00:00:00	0.66909	0.66959	0.66909	0.66958	79	0	24
2024.10.18	01:00:00	0.66964	0.66994	0.66956	0.66962	687	0	3
2024.10.18	02:00:00	0.66963	0.67015	0.66943	0.66991	1024	0	3
2024.10.18	03:00:00	0.66992	0.67039	0.66940	0.66980	3563	0	3
2024.10.18	04:00:00	0.66979	0.67073	0.66978	0.67042	5351	0	3
2024.10.18	05:00:00	0.67047	0.67181	0.67013	0.67098	5712	0	3
2024.10.18	06:00:00	0.67098	0.67115	0.67017	0.67046	3463	0	3
2024.10.18	07:00:00	0.67047	0.67067	0.67009	0.67024	1966	0	3
2024.10.18	08:00:00	0.67025	0.67085	0.66979	0.67076	4404	0	3
2024.10.18	09:00:00	0.67076	0.67157	0.67041	0.67122	6032	0	2
2024.10.18	10:00:00	0.67121	0.67179	0.67101	0.67139	3159	0	2
2024.10.18	11:00:00	0.67138	0.67170	0.67116	0.67119	2678	0	2
2024.10.18	12:00:00	0.67119	0.67152	0.67097	0.67116	2332	0	2
2024.10.18	13:00:00	0.67116	0.67136	0.67066	0.67128	2582	0	2
2024.10.18	14:00:00	0.67128	0.67138	0.67098	0.67118	2918	0	2
2024.10.18	15:00:00	0.67118	0.67162	0.67091	0.67130	3791	0	2
2024.10.18	16:00:00	0.67129	0.67195	0.67091	0.67103	4296	0	2
2024.10.18	17:00:00	0.67103	0.67118	0.67037	0.67059	4696	0	2
2024.10.18	18:00:00	0.67060	0.67069	0.66983	0.66991	3365	0	2
2024.10.18	19:00:00	0.66991	0.67106	0.66978	0.67090	2581	0	2
2024.10.18	20:00:00	0.67091	0.67094	0.66997	0.67033	2050	0	2
2024.10.18	21:00:00	0.67032	0.67067	0.67010	0.67039	2275	0	2
2024.10.18	22:00:00	0.67038	0.67041	0.67010	0.67029	2461	0	2
2024.10.18	23:00:00	0.67028	0.67065	0.67022	0.67060	1056	0	2
2024.10.21	00:00:00	0.67027	0.67044	0.66986	0.67034	665	0	48
2024.10.21	01:00:00	0.67047	0.67150	0.67029	0.67149	1052	0	3
2024.10.21	02:00:00	0.67150	0.67156	0.67080	0.67137	1276	0	3
2024.10.21	03:00:00	0.67138	0.67163	0.67051	0.67078	3164	0	3
2024.10.21	04:00:00	0.67077	0.67233	0.67074	0.67145	5932	0	3
2024.10.21	05:00:00	0.67144	0.67200	0.67128	0.67144	4271	0	3
2024.10.21	06:00:00	0.67143	0.67189	0.67137	0.67166	2630	0	3
2024.10.21	07:00:00	0.67165	0.67179	0.67029	0.67042	2116	0	3
2024.10.21	08:00:00	0.67042	0.67059	0.66955	0.66996	3552	0	3
2024.10.21	09:00:00	0.66996	0.66996	0.66821	0.66857	4045	0	2
2024.10.21	10:00:00	0.66857	0.66937	0.66856	0.66890	3759	0	2
2024.10.21	11:00:00	0.66889	0.66930	0.66869	0.66912	2916	0	2
2024.10.21	12:00:00	0.66911	0.66931	0.66817	0.66825	2710	0	2
2024.10.21	13:00:00	0.66825	0.66846	0.66799	0.66819	2714	0	2
2024.10.21	14:00:00	0.66820	0.66891	0.66820	0.66877	2706	0	3
2024.10.21	15:00:00	0.66876	0.66991	0.66849	0.66920	3514	0	3
2024.10.21	16:00:00	0.66921	0.66948	0.66862	0.66904	4749	0	3
2024.10.21	17:00:00	0.66904	0.66909	0.66716	0.66720	5078	0	2
2024.10.21	18:00:00	0.66720	0.66723	0.66554	0.66588	4352	0	2
2024.10.21	19:00:00	0.66588	0.66606	0.66548	0.66600	2525	0	2
2024.10.21	20:00:00	0.66600	0.66631	0.66587	0.66616	1903	0	2
2024.10.21	21:00:00	0.66615	0.66625	0.66528	0.66541	2069	0	2
2024.10.21	22:00:00	0.66543	0.66607	0.66537	0.66580	2514	0	2
2024.10.21	23:00:00	0.66578	0.66597	0.66563	0.66585	997	0	2
2024.10.22	00:00:00	0.66481	0.66634	0.66481	0.66569	178	0	16
2024.10.22	01:00:00	0.66569	0.66584	0.66522	0.66525	617	0	3
2024.10.22	02:00:00	0.66525	0.66564	0.66520	0.66539	1010	0	3
2024.10.22	03:00:00	0.66540	0.66590	0.66508	0.66550	3526	0	3
2024.10.22	04:00:00	0.66550	0.66661	0.66546	0.66649	6040	0	3
2024.10.22	05:00:00	0.66648	0.66724	0.66645	0.66688	5110	0	3
2024.10.22	06:00:00	0.66688	0.66854	0.66681	0.66842	4014	0	3
2024.10.22	07:00:00	0.66843	0.66887	0.66814	0.66864	1947	0	3
2024.10.22	08:00:00	0.66863	0.66908	0.66804	0.66807	2876	0	3
2024.10.22	09:00:00	0.66806	0.66924	0.66806	0.66834	3545	0	2
2024.10.22	10:00:00	0.66834	0.66881	0.66797	0.66817	3656	0	2
2024.10.22	11:00:00	0.66816	0.66860	0.66784	0.66788	3026	0	2
2024.10.22	12:00:00	0.66787	0.66849	0.66778	0.66802	3212	0	2
2024.10.22	13:00:00	0.66801	0.66875	0.66800	0.66843	3060	0	2
2024.10.22	14:00:00	0.66842	0.66878	0.66823	0.66844	2705	0	3
2024.10.22	15:00:00	0.66843	0.66906	0.66825	0.66854	3616	0	3
2024.10.22	16:00:00	0.66853	0.66950	0.66814	0.66844	6053	0	3
2024.10.22	17:00:00	0.66843	0.66860	0.66795	0.66821	5997	0	3
2024.10.22	18:00:00	0.66820	0.66846	0.66770	0.66785	3873	0	3
2024.10.22	19:00:00	0.66784	0.66832	0.66758	0.66830	2749	0	2
2024.10.22	20:00:00	0.66829	0.66905	0.66818	0.66890	2468	0	2
2024.10.22	21:00:00	0.66890	0.66895	0.66809	0.66810	2325	0	2
2024.10.22	22:00:00	0.66810	0.66856	0.66793	0.66812	2189	0	2
2024.10.22	23:00:00	0.66811	0.66830	0.66785	0.66815	1447	0	2
2024.10.23	00:00:00	0.66784	0.66852	0.66746	0.66827	297	0	17
2024.10.23	01:00:00	0.66841	0.66852	0.66808	0.66826	778	0	3
2024.10.23	02:00:00	0.66828	0.66835	0.66798	0.66815	849	0	3
2024.10.23	03:00:00	0.66815	0.66898	0.66692	0.66705	4071	0	3
2024.10.23	04:00:00	0.66706	0.66787	0.66626	0.66775	6627	0	3
2024.10.23	05:00:00	0.66776	0.66879	0.66771	0.66846	5220	0	3
2024.10.23	06:00:00	0.66845	0.66916	0.66799	0.66802	3580	0	3
2024.10.23	07:00:00	0.66803	0.66811	0.66745	0.66766	2400	0	3
2024.10.23	08:00:00	0.66766	0.66795	0.66736	0.66770	3896	0	3
2024.10.23	09:00:00	0.66770	0.66773	0.66618	0.66644	3530	0	2
2024.10.23	10:00:00	0.66644	0.66688	0.66617	0.66626	4065	0	2
2024.10.23	11:00:00	0.66626	0.66641	0.66583	0.66585	3682	0	2
2024.10.23	12:00:00	0.66585	0.66597	0.66549	0.66555	2675	0	2
2024.10.23	13:00:00	0.66554	0.66581	0.66492	0.66502	2409	0	2
2024.10.23	14:00:00	0.66501	0.66518	0.66352	0.66367	3118	0	3
2024.10.23	15:00:00	0.66367	0.66371	0.66291	0.66349	4382	0	3
2024.10.23	16:00:00	0.66349	0.66428	0.66342	0.66386	5207	0	3
2024.10.23	17:00:00	0.66387	0.66406	0.66296	0.66351	7254	0	3
2024.10.23	18:00:00	0.66350	0.66367	0.66279	0.66310	4464	0	2
2024.10.23	19:00:00	0.66310	0.66313	0.66252	0.66271	3790	0	2
2024.10.23	20:00:00	0.66269	0.66270	0.66204	0.66215	4301	0	2
2024.10.23	21:00:00	0.66214	0.66266	0.66140	0.66245	3923	0	2
2024.10.23	22:00:00	0.66245	0.66340	0.66242	0.66336	2622	0	2
2024.10.23	23:00:00	0.66337	0.66358	0.66321	0.66334	1319	0	2
2024.10.24	00:00:00	0.66278	0.66353	0.66278	0.66351	319	0	26
2024.10.24	01:00:00	0.66350	0.66372	0.66318	0.66322	754	0	3
2024.10.24	02:00:00	0.66324	0.66356	0.66308	0.66345	879	0	3
2024.10.24	03:00:00	0.66346	0.66410	0.66293	0.66410	3510	0	3
2024.10.24	04:00:00	0.66409	0.66420	0.66364	0.66385	3976	0	3
2024.10.24	05:00:00	0.66385	0.66479	0.66361	0.66441	3781	0	3
2024.10.24	06:00:00	0.66441	0.66508	0.66430	0.66456	2655	0	3
2024.10.24	07:00:00	0.66456	0.66486	0.66436	0.66471	2323	0	3
2024.10.24	08:00:00	0.66470	0.66474	0.66424	0.66437	2468	0	3
2024.10.24	09:00:00	0.66436	0.66517	0.66415	0.66508	3134	0	2
2024.10.24	10:00:00	0.66509	0.66603	0.66484	0.66568	5976	0	2
2024.10.24	11:00:00	0.66568	0.66588	0.66534	0.66550	3914	0	2
2024.10.24	12:00:00	0.66550	0.66581	0.66518	0.66544	1595	0	2
2024.10.24	13:00:00	0.66546	0.66614	0.66539	0.66558	2336	0	2
2024.10.24	14:00:00	0.66558	0.66592	0.66513	0.66539	2677	0	3
2024.10.24	15:00:00	0.66539	0.66580	0.66446	0.66505	7408	0	3
2024.10.24	16:00:00	0.66504	0.66532	0.66410	0.66450	7187	0	3
2024.10.24	17:00:00	0.66451	0.66484	0.66285	0.66331	6997	0	3
2024.10.24	18:00:00	0.66330	0.66347	0.66230	0.66285	4366	0	3
2024.10.24	19:00:00	0.66285	0.66337	0.66210	0.66319	3877	0	2
2024.10.24	20:00:00	0.66318	0.66440	0.66313	0.66362	2924	0	2
2024.10.24	21:00:00	0.66362	0.66416	0.66343	0.66388	2749	0	2
2024.10.24	22:00:00	0.66387	0.66420	0.66364	0.66408	2553	0	2
2024.10.24	23:00:00	0.66410	0.66413	0.66381	0.66397	1468	0	2
2024.10.25	00:00:00	0.66335	0.66418	0.66324	0.66396	551	0	15
2024.10.25	01:00:00	0.66395	0.66401	0.66324	0.66326	619	0	3
2024.10.25	02:00:00	0.66327	0.66348	0.66301	0.66346	993	0	3
2024.10.25	03:00:00	0.66347	0.66360	0.66283	0.66340	3076	0	3
2024.10.25	04:00:00	0.66340	0.66374	0.66302	0.66323	3891	0	3
2024.10.25	05:00:00	0.66322	0.66387	0.66299	0.66372	3438	0	3
2024.10.25	06:00:00	0.66371	0.66372	0.66215	0.66228	2647	0	3
2024.10.25	07:00:00	0.66229	0.66241	0.66174	0.66201	2169	0	3
2024.10.25	08:00:00	0.66200	0.66268	0.66200	0.66245	3067	0	3
2024.10.25	09:00:00	0.66245	0.66282	0.66219	0.66252	3109	0	2
2024.10.25	10:00:00	0.66253	0.66306	0.66236	0.66285	3339	0	2
2024.10.25	11:00:00	0.66283	0.66308	0.66249	0.66276	2840	0	2
2024.10.25	12:00:00	0.66276	0.66342	0.66269	0.66300	2100	0	2
2024.10.25	13:00:00	0.66301	0.66321	0.66279	0.66295	1377	0	2
2024.10.25	14:00:00	0.66294	0.66370	0.66265	0.66349	1982	0	2
2024.10.25	15:00:00	0.66348	0.66466	0.66309	0.66452	3839	0	3
2024.10.25	16:00:00	0.66451	0.66464	0.66351	0.66369	3905	0	3
2024.10.25	17:00:00	0.66368	0.66426	0.66328	0.66396	5942	0	3
2024.10.25	18:00:00	0.66396	0.66413	0.66203	0.66206	4799	0	2
2024.10.25	19:00:00	0.66206	0.66206	0.66115	0.66125	3284	0	2
2024.10.25	20:00:00	0.66126	0.66128	0.66032	0.66053	2841	0	2
2024.10.25	21:00:00	0.66053	0.66099	0.66011	0.66073	2925	0	2
2024.10.25	22:00:00	0.66074	0.66087	0.66017	0.66033	2613	0	2
2024.10.25	23:00:00	0.66033	0.66054	0.66023	0.66039	1115	0	2
2024.10.28	00:00:00	0.66043	0.66143	0.66028	0.66103	617	0	48
2024.10.28	01:00:00	0.66097	0.66105	0.66033	0.66058	1898	0	3
2024.10.28	02:00:00	0.66058	0.66108	0.66010	0.66027	1597	0	3
2024.10.28	03:00:00	0.66026	0.66081	0.65974	0.65981	3204	0	3
2024.10.28	04:00:00	0.65981	0.66033	0.65944	0.65983	4145	0	3
2024.10.28	05:00:00	0.65983	0.66012	0.65953	0.65972	3307	0	3
2024.10.28	06:00:00	0.65972	0.65988	0.65812	0.65825	2453	0	3
2024.10.28	07:00:00	0.65823	0.65906	0.65794	0.65901	2142	0	3
2024.10.28	08:00:00	0.65902	0.65917	0.65859	0.65892	2435	0	3
2024.10.28	09:00:00	0.65893	0.65978	0.65887	0.65960	2724	0	2
2024.10.28	10:00:00	0.65960	0.66025	0.65957	0.65985	2879	0	2
2024.10.28	11:00:00	0.65984	0.66059	0.65950	0.66051	3175	0	2
2024.10.28	12:00:00	0.66052	0.66066	0.65992	0.66013	2649	0	2
2024.10.28	13:00:00	0.66013	0.66069	0.66002	0.66055	2463	0	2
2024.10.28	14:00:00	0.66055	0.66102	0.66045	0.66069	2227	0	3
2024.10.28	15:00:00	0.66068	0.66092	0.66044	0.66075	3108	0	2
2024.10.28	16:00:00	0.66074	0.66096	0.66029	0.66055	3514	0	2
2024.10.28	17:00:00	0.66055	0.66073	0.65971	0.66037	3702	0	2
2024.10.28	18:00:00	0.66038	0.66041	0.65855	0.65863	4782	0	2
2024.10.28	19:00:00	0.65863	0.65917	0.65832	0.65841	3293	0	2
2024.10.28	20:00:00	0.65841	0.65878	0.65809	0.65828	2336	0	2
2024.10.28	21:00:00	0.65828	0.65849	0.65801	0.65810	2095	0	2
2024.10.28	22:00:00	0.65809	0.65865	0.65804	0.65832	2029	0	2
2024.10.28	23:00:00	0.65831	0.65846	0.65821	0.65827	1051	0	2
2024.10.29	00:00:00	0.65829	0.65900	0.65815	0.65827	158	0	16
2024.10.29	01:00:00	0.65829	0.65838	0.65799	0.65808	754	0	3
2024.10.29	02:00:00	0.65807	0.65836	0.65781	0.65831	1162	0	3
2024.10.29	03:00:00	0.65831	0.65836	0.65717	0.65758	2766	0	3
2024.10.29	04:00:00	0.65757	0.65847	0.65742	0.65789	4774	0	3
2024.10.29	05:00:00	0.65789	0.65841	0.65754	0.65782	3290	0	3
2024.10.29	06:00:00	0.65782	0.65796	0.65614	0.65635	3215	0	3
2024.10.29	07:00:00	0.65635	0.65661	0.65602	0.65645	2195	0	3
2024.10.29	08:00:00	0.65646	0.65678	0.65609	0.65643	2737	0	3
2024.10.29	09:00:00	0.65643	0.65708	0.65640	0.65696	2730	0	2
2024.10.29	10:00:00	0.65697	0.65710	0.65642	0.65650	2405	0	2
2024.10.29	11:00:00	0.65651	0.65810	0.65588	0.65756	4887	0	2
2024.10.29	12:00:00	0.65755	0.65802	0.65715	0.65741	3065	0	2
2024.10.29	13:00:00	0.65740	0.65755	0.65716	0.65732	2401	0	2
2024.10.29	14:00:00	0.65731	0.65735	0.65609	0.65625	2632	0	2
2024.10.29	15:00:00	0.65624	0.65626	0.65539	0.65576	3863	0	3
2024.10.29	16:00:00	0.65577	0.65615	0.65492	0.65581	4977	0	2
2024.10.29	17:00:00	0.65582	0.65733	0.65554	0.65605	10406	0	3
2024.10.29	18:00:00	0.65607	0.65613	0.65449	0.65564	6126	0	3
2024.10.29	19:00:00	0.65563	0.65603	0.65494	0.65529	4045	0	2
2024.10.29	20:00:00	0.65529	0.65620	0.65520	0.65549	4198	0	2
2024.10.29	21:00:00	0.65549	0.65572	0.65524	0.65560	1936	0	2
2024.10.29	22:00:00	0.65562	0.65585	0.65528	0.65559	2024	0	2
2024.10.29	23:00:00	0.65558	0.65606	0.65553	0.65602	1239	0	2
2024.10.30	00:00:00	0.65599	0.65612	0.65565	0.65581	251	0	16
2024.10.30	01:00:00	0.65581	0.65614	0.65574	0.65607	836	0	3
2024.10.30	02:00:00	0.65608	0.65613	0.65574	0.65582	887	0	3
2024.10.30	03:00:00	0.65581	0.65683	0.65539	0.65612	3626	0	3
2024.10.30	04:00:00	0.65611	0.65706	0.65608	0.65651	4399	0	3
2024.10.30	05:00:00	0.65650	0.65657	0.65534	0.65557	3290	0	3
2024.10.30	06:00:00	0.65556	0.65558	0.65366	0.65405	3665	0	3
2024.10.30	07:00:00	0.65405	0.65451	0.65375	0.65426	2014	0	3
2024.10.30	08:00:00	0.65425	0.65449	0.65379	0.65419	2659	0	3
2024.10.30	09:00:00	0.65420	0.65583	0.65417	0.65557	3019	0	2
2024.10.30	10:00:00	0.65556	0.65614	0.65526	0.65596	2365	0	2
2024.10.30	11:00:00	0.65595	0.65839	0.65595	0.65799	4191	0	2
2024.10.30	12:00:00	0.65798	0.65837	0.65741	0.65773	3943	0	2
2024.10.30	13:00:00	0.65772	0.65851	0.65751	0.65780	2945	0	2
2024.10.30	14:00:00	0.65780	0.65799	0.65739	0.65760	2669	0	3
2024.10.30	15:00:00	0.65760	0.65804	0.65634	0.65731	10397	0	3
2024.10.30	16:00:00	0.65730	0.65913	0.65659	0.65886	7601	0	3
2024.10.30	17:00:00	0.65886	0.65962	0.65773	0.65788	7702	0	2
2024.10.30	18:00:00	0.65789	0.65846	0.65738	0.65821	6074	0	2
2024.10.30	19:00:00	0.65819	0.65833	0.65760	0.65787	3885	0	2
2024.10.30	20:00:00	0.65787	0.65798	0.65750	0.65783	2863	0	2
2024.10.30	21:00:00	0.65784	0.65845	0.65776	0.65807	2061	0	2
2024.10.30	22:00:00	0.65807	0.65807	0.65748	0.65757	3112	0	2
2024.10.30	23:00:00	0.65756	0.65778	0.65703	0.65714	1958	0	2
2024.10.31	00:00:00	0.65702	0.65739	0.65675	0.65716	298	0	13
2024.10.31	01:00:00	0.65717	0.65730	0.65688	0.65715	955	0	3
2024.10.31	02:00:00	0.65717	0.65749	0.65711	0.65723	1142	0	3
2024.10.31	03:00:00	0.65724	0.65747	0.65642	0.65648	2872	0	3
2024.10.31	04:00:00	0.65646	0.65750	0.65640	0.65663	4239	0	3
2024.10.31	05:00:00	0.65663	0.65768	0.65656	0.65740	4315	0	3
2024.10.31	06:00:00	0.65740	0.65747	0.65689	0.65711	2872	0	3
2024.10.31	07:00:00	0.65710	0.65725	0.65671	0.65686	2021	0	3
2024.10.31	08:00:00	0.65684	0.65770	0.65670	0.65748	2559	0	3
2024.10.31	09:00:00	0.65749	0.65761	0.65717	0.65746	2820	0	2
2024.10.31	10:00:00	0.65747	0.65791	0.65717	0.65760	3318	0	2
2024.10.31	11:00:00	0.65760	0.65776	0.65703	0.65715	3833	0	2
2024.10.31	12:00:00	0.65715	0.65731	0.65666	0.65685	2730	0	2
2024.10.31	13:00:00	0.65685	0.65712	0.65636	0.65652	2533	0	2
2024.10.31	14:00:00	0.65653	0.65714	0.65612	0.65713	2780	0	2
2024.10.31	15:00:00	0.65714	0.65767	0.65640	0.65753	8444	0	3
2024.10.31	16:00:00	0.65753	0.65757	0.65462	0.65487	7330	0	3
2024.10.31	17:00:00	0.65488	0.65580	0.65424	0.65465	8900	0	3
2024.10.31	18:00:00	0.65466	0.65523	0.65396	0.65495	8658	0	2
2024.10.31	19:00:00	0.65495	0.65635	0.65489	0.65607	5748	0	2
2024.10.31	20:00:00	0.65607	0.65681	0.65603	0.65670	3506	0	2
2024.10.31	21:00:00	0.65671	0.65762	0.65656	0.65748	3570	0	2
2024.10.31	22:00:00	0.65749	0.65805	0.65733	0.65799	3502	0	2
2024.10.31	23:00:00	0.65799	0.65843	0.65797	0.65811	2702	0	2
2024.11.01	00:00:00	0.65800	0.65815	0.65782	0.65788	220	0	16
2024.11.01	01:00:00	0.65788	0.65837	0.65778	0.65779	1148	0	3
2024.11.01	02:00:00	0.65781	0.65825	0.65763	0.65764	1492	0	3
2024.11.01	03:00:00	0.65765	0.65784	0.65713	0.65723	3086	0	3
2024.11.01	04:00:00	0.65723	0.65834	0.65707	0.65763	4769	0	3
2024.11.01	05:00:00	0.65762	0.65784	0.65685	0.65784	3860	0	3
2024.11.01	06:00:00	0.65785	0.65819	0.65774	0.65775	2823	0	3
2024.11.01	07:00:00	0.65775	0.65799	0.65747	0.65760	1627	0	3
2024.11.01	08:00:00	0.65761	0.65770	0.65623	0.65654	3138	0	3
2024.11.01	09:00:00	0.65654	0.65673	0.65574	0.65611	2810	0	2
2024.11.01	10:00:00	0.65609	0.65634	0.65573	0.65595	3462	0	2
