<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.29	20:07:00	1.34322	1.34322	1.34305	1.34307	12	0	4
2025.09.29	20:08:00	1.34308	1.34309	1.34305	1.34307	8	0	4
2025.09.29	20:09:00	1.34307	1.34319	1.34306	1.34318	7	0	4
2025.09.29	20:10:00	1.34319	1.34320	1.34314	1.34314	13	0	4
2025.09.29	20:11:00	1.34315	1.34315	1.34309	1.34311	7	0	4
2025.09.29	20:12:00	1.34312	1.34312	1.34291	1.34300	21	0	4
2025.09.29	20:13:00	1.34297	1.34302	1.34285	1.34285	17	0	4
2025.09.29	20:14:00	1.34286	1.34291	1.34284	1.34287	15	0	4
2025.09.29	20:15:00	1.34287	1.34289	1.34278	1.34281	23	0	4
2025.09.29	20:16:00	1.34282	1.34282	1.34273	1.34278	17	0	4
2025.09.29	20:17:00	1.34279	1.34288	1.34279	1.34286	9	0	4
2025.09.29	20:18:00	1.34287	1.34298	1.34285	1.34296	15	0	4
2025.09.29	20:19:00	1.34297	1.34297	1.34273	1.34273	16	0	4
2025.09.29	20:20:00	1.34272	1.34278	1.34272	1.34276	8	0	4
2025.09.29	20:21:00	1.34275	1.34275	1.34253	1.34253	17	0	4
2025.09.29	20:22:00	1.34253	1.34273	1.34253	1.34254	22	0	4
2025.09.29	20:23:00	1.34255	1.34262	1.34255	1.34260	8	0	4
2025.09.29	20:24:00	1.34263	1.34267	1.34251	1.34251	19	0	4
2025.09.29	20:25:00	1.34252	1.34259	1.34251	1.34259	13	0	4
2025.09.29	20:26:00	1.34258	1.34258	1.34250	1.34252	22	0	4
2025.09.29	20:27:00	1.34253	1.34263	1.34251	1.34260	22	0	4
2025.09.29	20:28:00	1.34263	1.34267	1.34254	1.34254	20	0	4
2025.09.29	20:29:00	1.34254	1.34262	1.34254	1.34259	25	0	4
2025.09.29	20:30:00	1.34260	1.34268	1.34260	1.34268	10	0	4
2025.09.29	20:31:00	1.34268	1.34270	1.34251	1.34251	23	0	4
2025.09.29	20:32:00	1.34250	1.34254	1.34243	1.34244	26	0	4
2025.09.29	20:33:00	1.34244	1.34256	1.34242	1.34248	43	0	4
2025.09.29	20:34:00	1.34251	1.34251	1.34241	1.34251	20	0	4
2025.09.29	20:35:00	1.34251	1.34252	1.34247	1.34248	9	0	4
2025.09.29	20:36:00	1.34250	1.34258	1.34250	1.34257	14	0	4
2025.09.29	20:37:00	1.34257	1.34266	1.34252	1.34254	20	0	4
2025.09.29	20:38:00	1.34253	1.34253	1.34243	1.34248	16	0	4
2025.09.29	20:39:00	1.34244	1.34255	1.34243	1.34255	28	0	4
2025.09.29	20:40:00	1.34254	1.34255	1.34234	1.34241	30	0	4
2025.09.29	20:41:00	1.34240	1.34260	1.34239	1.34249	29	0	4
2025.09.29	20:42:00	1.34249	1.34258	1.34242	1.34258	26	0	4
2025.09.29	20:43:00	1.34258	1.34262	1.34257	1.34258	21	0	4
2025.09.29	20:44:00	1.34256	1.34257	1.34241	1.34252	27	0	4
2025.09.29	20:45:00	1.34252	1.34259	1.34251	1.34256	37	0	4
2025.09.29	20:46:00	1.34255	1.34261	1.34250	1.34257	20	0	4
2025.09.29	20:47:00	1.34253	1.34256	1.34251	1.34253	11	0	4
2025.09.29	20:48:00	1.34259	1.34267	1.34249	1.34266	44	0	4
2025.09.29	20:49:00	1.34267	1.34285	1.34267	1.34284	26	0	4
2025.09.29	20:50:00	1.34284	1.34284	1.34273	1.34273	15	0	4
2025.09.29	20:51:00	1.34279	1.34284	1.34273	1.34282	19	0	4
2025.09.29	20:52:00	1.34283	1.34295	1.34283	1.34291	17	0	4
2025.09.29	20:53:00	1.34292	1.34293	1.34290	1.34292	16	0	4
2025.09.29	20:54:00	1.34299	1.34299	1.34288	1.34288	15	0	4
2025.09.29	20:55:00	1.34288	1.34288	1.34263	1.34264	26	0	4
2025.09.29	20:56:00	1.34264	1.34281	1.34263	1.34273	19	0	4
2025.09.29	20:57:00	1.34273	1.34280	1.34264	1.34264	27	0	4
2025.09.29	20:58:00	1.34265	1.34271	1.34248	1.34253	32	0	4
2025.09.29	20:59:00	1.34259	1.34266	1.34245	1.34250	44	0	4
2025.09.29	21:00:00	1.34249	1.34250	1.34243	1.34243	36	0	4
2025.09.29	21:01:00	1.34244	1.34254	1.34238	1.34238	36	0	4
2025.09.29	21:02:00	1.34239	1.34248	1.34228	1.34242	42	0	4
2025.09.29	21:03:00	1.34242	1.34258	1.34242	1.34256	17	0	4
2025.09.29	21:04:00	1.34257	1.34260	1.34249	1.34249	22	0	4
2025.09.29	21:05:00	1.34257	1.34266	1.34257	1.34260	13	0	4
2025.09.29	21:06:00	1.34262	1.34271	1.34262	1.34263	11	0	4
2025.09.29	21:07:00	1.34263	1.34270	1.34259	1.34270	13	0	4
2025.09.29	21:08:00	1.34266	1.34270	1.34262	1.34262	18	0	4
2025.09.29	21:09:00	1.34269	1.34269	1.34262	1.34266	10	0	4
2025.09.29	21:10:00	1.34267	1.34274	1.34267	1.34270	15	0	4
2025.09.29	21:11:00	1.34271	1.34271	1.34265	1.34267	10	0	4
2025.09.29	21:12:00	1.34273	1.34281	1.34272	1.34281	10	0	4
2025.09.29	21:13:00	1.34281	1.34288	1.34280	1.34287	10	0	4
2025.09.29	21:14:00	1.34288	1.34289	1.34281	1.34285	13	0	4
2025.09.29	21:15:00	1.34285	1.34296	1.34283	1.34296	12	0	4
2025.09.29	21:16:00	1.34299	1.34311	1.34294	1.34305	12	0	4
2025.09.29	21:17:00	1.34308	1.34309	1.34303	1.34306	8	0	4
2025.09.29	21:18:00	1.34306	1.34319	1.34306	1.34317	24	0	4
2025.09.29	21:19:00	1.34316	1.34321	1.34314	1.34321	20	0	4
2025.09.29	21:20:00	1.34320	1.34329	1.34317	1.34317	22	0	4
2025.09.29	21:21:00	1.34316	1.34318	1.34314	1.34315	19	0	4
2025.09.29	21:22:00	1.34316	1.34319	1.34315	1.34318	18	0	4
2025.09.29	21:23:00	1.34318	1.34324	1.34313	1.34315	18	0	4
2025.09.29	21:24:00	1.34316	1.34323	1.34315	1.34322	24	0	4
2025.09.29	21:25:00	1.34323	1.34325	1.34317	1.34325	25	0	4
2025.09.29	21:26:00	1.34325	1.34325	1.34321	1.34325	16	0	4
2025.09.29	21:27:00	1.34324	1.34337	1.34324	1.34335	31	0	4
2025.09.29	21:28:00	1.34336	1.34339	1.34323	1.34323	16	0	4
2025.09.29	21:29:00	1.34323	1.34336	1.34323	1.34336	19	0	4
2025.09.29	21:30:00	1.34334	1.34340	1.34330	1.34331	23	0	4
2025.09.29	21:31:00	1.34331	1.34340	1.34323	1.34323	19	0	4
2025.09.29	21:32:00	1.34322	1.34325	1.34319	1.34321	13	0	4
2025.09.29	21:33:00	1.34322	1.34326	1.34322	1.34325	4	0	4
2025.09.29	21:34:00	1.34325	1.34325	1.34321	1.34321	8	0	4
2025.09.29	21:35:00	1.34322	1.34326	1.34319	1.34326	19	0	4
2025.09.29	21:36:00	1.34323	1.34327	1.34323	1.34324	14	0	4
2025.09.29	21:37:00	1.34325	1.34339	1.34325	1.34337	13	0	4
2025.09.29	21:38:00	1.34339	1.34345	1.34337	1.34339	19	0	4
2025.09.29	21:39:00	1.34340	1.34355	1.34340	1.34345	24	0	4
2025.09.29	21:40:00	1.34346	1.34351	1.34343	1.34343	12	0	4
2025.09.29	21:41:00	1.34341	1.34342	1.34337	1.34342	27	0	4
2025.09.29	21:42:00	1.34342	1.34345	1.34342	1.34345	5	0	4
2025.09.29	21:43:00	1.34346	1.34353	1.34335	1.34336	28	0	4
2025.09.29	21:44:00	1.34336	1.34345	1.34334	1.34334	21	0	4
2025.09.29	21:45:00	1.34335	1.34342	1.34333	1.34340	12	0	4
2025.09.29	21:46:00	1.34338	1.34341	1.34330	1.34341	19	0	4
2025.09.29	21:47:00	1.34342	1.34346	1.34339	1.34341	20	0	4
2025.09.29	21:48:00	1.34342	1.34367	1.34341	1.34367	29	0	4
2025.09.29	21:49:00	1.34367	1.34373	1.34363	1.34367	33	0	4
2025.09.29	21:50:00	1.34370	1.34370	1.34359	1.34360	23	0	4
2025.09.29	21:51:00	1.34360	1.34366	1.34359	1.34363	18	0	4
2025.09.29	21:52:00	1.34362	1.34369	1.34359	1.34365	14	0	4
2025.09.29	21:53:00	1.34362	1.34366	1.34362	1.34366	14	0	4
2025.09.29	21:54:00	1.34366	1.34375	1.34366	1.34373	16	0	4
2025.09.29	21:55:00	1.34373	1.34376	1.34370	1.34372	24	0	4
2025.09.29	21:56:00	1.34372	1.34375	1.34365	1.34372	22	0	4
2025.09.29	21:57:00	1.34373	1.34390	1.34372	1.34386	36	0	4
2025.09.29	21:58:00	1.34386	1.34386	1.34372	1.34373	38	0	4
2025.09.29	21:59:00	1.34378	1.34383	1.34374	1.34380	32	0	4
2025.09.29	22:00:00	1.34377	1.34379	1.34371	1.34372	21	0	4
2025.09.29	22:01:00	1.34372	1.34372	1.34362	1.34363	23	0	4
2025.09.29	22:02:00	1.34364	1.34374	1.34355	1.34355	33	0	4
2025.09.29	22:03:00	1.34355	1.34362	1.34353	1.34353	15	0	4
2025.09.29	22:04:00	1.34351	1.34357	1.34347	1.34355	13	0	4
2025.09.29	22:05:00	1.34361	1.34366	1.34356	1.34364	10	0	4
2025.09.29	22:06:00	1.34364	1.34370	1.34362	1.34370	12	0	4
2025.09.29	22:07:00	1.34366	1.34366	1.34344	1.34353	20	0	4
2025.09.29	22:08:00	1.34356	1.34356	1.34348	1.34348	18	0	4
2025.09.29	22:09:00	1.34349	1.34355	1.34346	1.34351	29	0	4
2025.09.29	22:10:00	1.34350	1.34367	1.34347	1.34366	27	0	4
2025.09.29	22:11:00	1.34369	1.34369	1.34359	1.34359	11	0	4
2025.09.29	22:12:00	1.34359	1.34359	1.34342	1.34344	13	0	4
2025.09.29	22:13:00	1.34345	1.34359	1.34345	1.34357	25	0	4
2025.09.29	22:14:00	1.34357	1.34362	1.34356	1.34358	16	0	4
2025.09.29	22:15:00	1.34359	1.34359	1.34344	1.34356	31	0	4
2025.09.29	22:16:00	1.34358	1.34368	1.34355	1.34366	24	0	4
2025.09.29	22:17:00	1.34360	1.34362	1.34357	1.34357	14	0	4
2025.09.29	22:18:00	1.34358	1.34369	1.34356	1.34369	14	0	4
2025.09.29	22:19:00	1.34368	1.34379	1.34368	1.34379	13	0	4
2025.09.29	22:20:00	1.34379	1.34379	1.34367	1.34367	6	0	4
2025.09.29	22:21:00	1.34368	1.34383	1.34368	1.34381	17	0	4
2025.09.29	22:22:00	1.34380	1.34380	1.34368	1.34369	17	0	4
2025.09.29	22:23:00	1.34370	1.34371	1.34363	1.34371	17	0	4
2025.09.29	22:24:00	1.34374	1.34376	1.34373	1.34375	8	0	4
2025.09.29	22:25:00	1.34375	1.34377	1.34375	1.34377	11	0	4
2025.09.29	22:26:00	1.34376	1.34382	1.34376	1.34379	12	0	4
2025.09.29	22:27:00	1.34379	1.34379	1.34357	1.34359	9	0	4
2025.09.29	22:28:00	1.34358	1.34363	1.34357	1.34363	17	0	4
2025.09.29	22:29:00	1.34366	1.34366	1.34364	1.34365	4	0	4
2025.09.29	22:30:00	1.34365	1.34368	1.34362	1.34365	5	0	4
2025.09.29	22:31:00	1.34365	1.34367	1.34357	1.34364	14	0	4
2025.09.29	22:32:00	1.34364	1.34370	1.34362	1.34367	12	0	4
2025.09.29	22:33:00	1.34367	1.34373	1.34367	1.34368	10	0	4
2025.09.29	22:34:00	1.34368	1.34368	1.34362	1.34367	10	0	4
2025.09.29	22:35:00	1.34366	1.34366	1.34355	1.34355	9	0	4
2025.09.29	22:36:00	1.34353	1.34354	1.34350	1.34352	9	0	4
2025.09.29	22:37:00	1.34351	1.34358	1.34342	1.34350	9	0	4
2025.09.29	22:38:00	1.34350	1.34353	1.34350	1.34350	11	0	4
2025.09.29	22:39:00	1.34352	1.34360	1.34352	1.34356	19	0	4
2025.09.29	22:40:00	1.34357	1.34360	1.34352	1.34353	13	0	4
2025.09.29	22:41:00	1.34354	1.34360	1.34353	1.34355	15	0	4
2025.09.29	22:42:00	1.34355	1.34357	1.34355	1.34357	3	0	4
2025.09.29	22:43:00	1.34357	1.34364	1.34355	1.34364	25	0	4
2025.09.29	22:44:00	1.34360	1.34363	1.34354	1.34357	9	0	4
2025.09.29	22:45:00	1.34358	1.34358	1.34357	1.34358	9	0	4
2025.09.29	22:46:00	1.34357	1.34359	1.34357	1.34359	7	0	4
2025.09.29	22:47:00	1.34357	1.34358	1.34356	1.34357	7	0	4
2025.09.29	22:48:00	1.34359	1.34364	1.34357	1.34358	9	0	4
2025.09.29	22:49:00	1.34357	1.34366	1.34357	1.34366	8	0	4
2025.09.29	22:50:00	1.34366	1.34369	1.34357	1.34360	14	0	4
2025.09.29	22:51:00	1.34361	1.34362	1.34354	1.34356	10	0	4
2025.09.29	22:52:00	1.34355	1.34356	1.34352	1.34356	10	0	4
2025.09.29	22:53:00	1.34357	1.34357	1.34354	1.34354	6	0	4
2025.09.29	22:54:00	1.34350	1.34356	1.34350	1.34355	10	0	4
2025.09.29	22:55:00	1.34355	1.34360	1.34354	1.34359	17	0	4
2025.09.29	22:56:00	1.34358	1.34360	1.34352	1.34360	11	0	4
2025.09.29	22:57:00	1.34359	1.34359	1.34353	1.34355	14	0	4
2025.09.29	22:58:00	1.34353	1.34354	1.34351	1.34351	9	0	4
2025.09.29	22:59:00	1.34351	1.34360	1.34340	1.34359	22	0	4
2025.09.29	23:00:00	1.34348	1.34349	1.34334	1.34340	15	0	21
2025.09.29	23:01:00	1.34340	1.34343	1.34337	1.34337	19	0	21
2025.09.29	23:02:00	1.34337	1.34337	1.34325	1.34328	9	0	21
2025.09.29	23:03:00	1.34328	1.34328	1.34325	1.34325	13	0	21
2025.09.29	23:04:00	1.34326	1.34331	1.34326	1.34331	7	0	21
2025.09.29	23:05:00	1.34330	1.34344	1.34327	1.34344	17	0	21
2025.09.29	23:06:00	1.34337	1.34337	1.34323	1.34327	14	0	21
2025.09.29	23:07:00	1.34327	1.34327	1.34316	1.34327	8	0	21
2025.09.29	23:08:00	1.34328	1.34335	1.34327	1.34327	4	0	5
2025.09.29	23:09:00	1.34331	1.34331	1.34320	1.34327	8	0	21
2025.09.29	23:10:00	1.34328	1.34328	1.34318	1.34318	11	0	21
2025.09.29	23:11:00	1.34319	1.34327	1.34318	1.34322	7	0	5
2025.09.29	23:12:00	1.34327	1.34328	1.34320	1.34320	5	0	4
2025.09.29	23:13:00	1.34318	1.34318	1.34312	1.34313	6	0	21
2025.09.29	23:14:00	1.34312	1.34317	1.34312	1.34313	16	0	21
2025.09.29	23:15:00	1.34310	1.34310	1.34303	1.34303	11	0	21
2025.09.29	23:16:00	1.34304	1.34309	1.34302	1.34307	12	0	21
2025.09.29	23:17:00	1.34305	1.34307	1.34301	1.34305	34	0	21
2025.09.29	23:18:00	1.34302	1.34307	1.34302	1.34304	5	0	21
2025.09.29	23:19:00	1.34304	1.34315	1.34303	1.34313	7	0	21
2025.09.29	23:20:00	1.34314	1.34320	1.34314	1.34316	11	0	21
2025.09.29	23:21:00	1.34313	1.34316	1.34303	1.34309	26	0	21
2025.09.29	23:22:00	1.34305	1.34313	1.34304	1.34309	28	0	21
2025.09.29	23:23:00	1.34305	1.34312	1.34295	1.34307	27	0	21
2025.09.29	23:24:00	1.34307	1.34311	1.34297	1.34300	11	0	21
2025.09.29	23:25:00	1.34306	1.34306	1.34299	1.34302	6	0	5
2025.09.29	23:26:00	1.34300	1.34306	1.34296	1.34298	7	0	5
2025.09.29	23:27:00	1.34295	1.34300	1.34295	1.34299	5	0	21
2025.09.29	23:28:00	1.34301	1.34307	1.34301	1.34301	6	0	4
2025.09.29	23:29:00	1.34300	1.34300	1.34289	1.34291	33	0	21
2025.09.29	23:30:00	1.34295	1.34300	1.34282	1.34292	24	0	21
2025.09.29	23:31:00	1.34292	1.34294	1.34288	1.34294	10	0	21
2025.09.29	23:32:00	1.34294	1.34297	1.34294	1.34297	5	0	21
2025.09.29	23:33:00	1.34296	1.34297	1.34295	1.34295	8	0	21
2025.09.29	23:34:00	1.34294	1.34295	1.34294	1.34295	6	0	20
2025.09.29	23:35:00	1.34295	1.34297	1.34290	1.34290	5	0	21
2025.09.29	23:36:00	1.34291	1.34291	1.34285	1.34286	6	0	21
2025.09.29	23:37:00	1.34286	1.34288	1.34285	1.34287	6	0	21
2025.09.29	23:38:00	1.34290	1.34293	1.34288	1.34293	5	0	21
2025.09.29	23:39:00	1.34294	1.34296	1.34289	1.34291	6	0	21
2025.09.29	23:40:00	1.34295	1.34299	1.34295	1.34299	13	0	21
2025.09.29	23:41:00	1.34299	1.34307	1.34299	1.34302	4	0	5
2025.09.29	23:42:00	1.34300	1.34301	1.34297	1.34298	10	0	21
2025.09.29	23:43:00	1.34297	1.34298	1.34296	1.34296	12	0	21
2025.09.29	23:44:00	1.34297	1.34298	1.34297	1.34297	5	0	21
2025.09.29	23:45:00	1.34298	1.34303	1.34297	1.34297	11	0	21
2025.09.29	23:46:00	1.34295	1.34297	1.34291	1.34293	28	0	21
2025.09.29	23:47:00	1.34295	1.34298	1.34295	1.34297	13	0	21
2025.09.29	23:48:00	1.34296	1.34300	1.34295	1.34297	41	0	21
2025.09.29	23:49:00	1.34297	1.34298	1.34295	1.34297	15	0	21
2025.09.29	23:50:00	1.34298	1.34302	1.34296	1.34297	20	0	21
2025.09.29	23:51:00	1.34298	1.34298	1.34292	1.34297	14	0	21
2025.09.29	23:52:00	1.34305	1.34305	1.34297	1.34297	8	0	5
2025.09.29	23:53:00	1.34296	1.34301	1.34286	1.34301	50	0	21
2025.09.29	23:54:00	1.34304	1.34304	1.34299	1.34303	16	0	21
2025.09.29	23:55:00	1.34308	1.34311	1.34308	1.34310	3	0	17
2025.09.29	23:56:00	1.34307	1.34308	1.34307	1.34307	7	0	18
2025.09.29	23:57:00	1.34308	1.34311	1.34307	1.34310	20	0	18
2025.09.29	23:58:00	1.34311	1.34311	1.34298	1.34299	12	0	18
2025.09.29	23:59:00	1.34299	1.34299	1.34298	1.34299	3	0	19
2025.09.30	00:01:00	1.34244	1.34244	1.34198	1.34198	2	0	78
2025.09.30	00:02:00	1.34244	1.34244	1.34244	1.34244	1	0	77
2025.09.30	00:03:00	1.34244	1.34244	1.34198	1.34198	2	0	77
2025.09.30	00:05:00	1.34198	1.34198	1.34198	1.34198	1	0	206
2025.09.30	00:06:00	1.34198	1.34238	1.34198	1.34238	2	0	89
2025.09.30	00:07:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:08:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:09:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:10:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:11:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:12:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:13:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:14:00	1.34238	1.34238	1.34238	1.34238	1	0	89
2025.09.30	00:15:00	1.34238	1.34267	1.34238	1.34267	2	0	28
2025.09.30	00:16:00	1.34261	1.34267	1.34235	1.34247	9	0	28
2025.09.30	00:17:00	1.34248	1.34272	1.34235	1.34257	24	0	28
2025.09.30	00:18:00	1.34256	1.34274	1.34256	1.34267	16	0	28
2025.09.30	00:19:00	1.34272	1.34274	1.34263	1.34269	10	0	28
2025.09.30	00:20:00	1.34269	1.34269	1.34269	1.34269	1	0	28
2025.09.30	00:21:00	1.34272	1.34276	1.34252	1.34260	13	0	28
2025.09.30	00:22:00	1.34260	1.34273	1.34260	1.34272	10	0	28
2025.09.30	00:23:00	1.34272	1.34272	1.34272	1.34272	1	0	28
2025.09.30	00:24:00	1.34232	1.34272	1.34229	1.34263	9	0	28
2025.09.30	00:25:00	1.34228	1.34228	1.34203	1.34208	6	0	103
2025.09.30	00:26:00	1.34210	1.34213	1.34201	1.34208	15	0	134
2025.09.30	00:27:00	1.34207	1.34254	1.34202	1.34254	7	0	56
2025.09.30	00:28:00	1.34232	1.34232	1.34202	1.34202	7	0	125
2025.09.30	00:29:00	1.34202	1.34254	1.34202	1.34229	5	0	56
2025.09.30	00:30:00	1.34214	1.34277	1.34214	1.34232	35	0	28
2025.09.30	00:31:00	1.34232	1.34258	1.34231	1.34243	13	0	28
2025.09.30	00:32:00	1.34240	1.34246	1.34240	1.34243	8	0	58
2025.09.30	00:33:00	1.34243	1.34258	1.34242	1.34258	8	0	28
2025.09.30	00:34:00	1.34258	1.34259	1.34236	1.34259	20	0	28
2025.09.30	00:35:00	1.34259	1.34261	1.34256	1.34256	3	0	28
2025.09.30	00:36:00	1.34256	1.34261	1.34256	1.34260	4	0	28
2025.09.30	00:37:00	1.34261	1.34264	1.34256	1.34264	5	0	28
2025.09.30	00:38:00	1.34264	1.34265	1.34239	1.34264	5	0	28
2025.09.30	00:39:00	1.34264	1.34264	1.34264	1.34264	1	0	28
2025.09.30	00:40:00	1.34264	1.34264	1.34264	1.34264	1	0	28
2025.09.30	00:41:00	1.34264	1.34265	1.34264	1.34265	2	0	28
2025.09.30	00:42:00	1.34265	1.34265	1.34265	1.34265	1	0	28
2025.09.30	00:43:00	1.34265	1.34265	1.34261	1.34261	2	0	28
2025.09.30	00:44:00	1.34261	1.34267	1.34261	1.34267	5	0	28
2025.09.30	00:45:00	1.34267	1.34267	1.34264	1.34264	4	0	28
2025.09.30	00:46:00	1.34262	1.34264	1.34259	1.34264	3	0	28
2025.09.30	00:47:00	1.34264	1.34267	1.34264	1.34267	2	0	28
2025.09.30	00:48:00	1.34267	1.34270	1.34267	1.34270	2	0	28
2025.09.30	00:49:00	1.34270	1.34270	1.34270	1.34270	1	0	28
2025.09.30	00:50:00	1.34270	1.34270	1.34270	1.34270	1	0	28
2025.09.30	00:51:00	1.34263	1.34270	1.34263	1.34270	4	0	28
2025.09.30	00:52:00	1.34267	1.34273	1.34267	1.34273	3	0	28
2025.09.30	00:53:00	1.34273	1.34276	1.34273	1.34276	2	0	28
2025.09.30	00:54:00	1.34276	1.34276	1.34276	1.34276	1	0	28
2025.09.30	00:55:00	1.34276	1.34277	1.34276	1.34277	2	0	28
2025.09.30	00:56:00	1.34276	1.34276	1.34270	1.34276	5	0	28
2025.09.30	00:57:00	1.34276	1.34276	1.34261	1.34261	5	0	28
2025.09.30	00:58:00	1.34267	1.34267	1.34267	1.34267	1	0	28
2025.09.30	00:59:00	1.34267	1.34276	1.34247	1.34266	42	0	28
2025.09.30	01:00:00	1.34269	1.34308	1.34268	1.34308	33	0	21
2025.09.30	01:01:00	1.34308	1.34316	1.34308	1.34312	8	0	21
2025.09.30	01:02:00	1.34314	1.34325	1.34313	1.34325	13	0	21
2025.09.30	01:03:00	1.34323	1.34323	1.34313	1.34316	5	0	21
2025.09.30	01:04:00	1.34315	1.34315	1.34313	1.34313	9	0	21
2025.09.30	01:05:00	1.34321	1.34321	1.34310	1.34314	8	0	12
2025.09.30	01:06:00	1.34322	1.34322	1.34311	1.34311	4	0	10
2025.09.30	01:07:00	1.34310	1.34317	1.34310	1.34310	3	0	9
2025.09.30	01:08:00	1.34311	1.34311	1.34308	1.34311	3	0	21
2025.09.30	01:09:00	1.34318	1.34319	1.34318	1.34319	4	0	9
2025.09.30	01:10:00	1.34319	1.34320	1.34304	1.34316	12	0	9
2025.09.30	01:11:00	1.34311	1.34312	1.34305	1.34312	5	0	8
2025.09.30	01:12:00	1.34313	1.34317	1.34307	1.34317	5	0	8
2025.09.30	01:13:00	1.34317	1.34317	1.34309	1.34309	2	0	8
2025.09.30	01:14:00	1.34310	1.34310	1.34309	1.34309	2	0	21
2025.09.30	01:15:00	1.34315	1.34317	1.34307	1.34317	9	0	9
2025.09.30	01:16:00	1.34324	1.34325	1.34317	1.34317	3	0	6
2025.09.30	01:17:00	1.34316	1.34325	1.34316	1.34318	5	0	5
2025.09.30	01:18:00	1.34323	1.34327	1.34318	1.34319	6	0	6
2025.09.30	01:19:00	1.34318	1.34327	1.34318	1.34327	2	0	4
2025.09.30	01:20:00	1.34327	1.34327	1.34318	1.34318	5	0	4
2025.09.30	01:21:00	1.34315	1.34318	1.34315	1.34318	3	0	21
2025.09.30	01:22:00	1.34317	1.34319	1.34317	1.34317	5	0	21
2025.09.30	01:23:00	1.34318	1.34326	1.34317	1.34318	5	0	4
2025.09.30	01:24:00	1.34323	1.34329	1.34320	1.34320	8	0	4
2025.09.30	01:25:00	1.34318	1.34335	1.34317	1.34335	5	0	5
2025.09.30	01:26:00	1.34321	1.34321	1.34318	1.34318	3	0	21
2025.09.30	01:27:00	1.34326	1.34326	1.34325	1.34325	2	0	4
2025.09.30	01:28:00	1.34317	1.34325	1.34316	1.34316	4	0	4
2025.09.30	01:29:00	1.34310	1.34314	1.34305	1.34306	12	0	5
2025.09.30	01:30:00	1.34306	1.34307	1.34299	1.34307	6	0	21
2025.09.30	01:31:00	1.34315	1.34316	1.34304	1.34306	11	0	4
2025.09.30	01:32:00	1.34315	1.34315	1.34315	1.34315	1	0	5
2025.09.30	01:33:00	1.34313	1.34315	1.34300	1.34301	9	0	5
2025.09.30	01:34:00	1.34301	1.34306	1.34300	1.34306	18	0	21
2025.09.30	01:35:00	1.34306	1.34310	1.34301	1.34301	7	0	21
2025.09.30	01:36:00	1.34301	1.34309	1.34298	1.34309	7	0	21
2025.09.30	01:37:00	1.34310	1.34311	1.34301	1.34301	11	0	21
2025.09.30	01:38:00	1.34300	1.34309	1.34300	1.34303	4	0	5
2025.09.30	01:39:00	1.34302	1.34303	1.34301	1.34302	7	0	21
2025.09.30	01:40:00	1.34303	1.34306	1.34303	1.34306	2	0	21
2025.09.30	01:41:00	1.34312	1.34315	1.34303	1.34306	14	0	4
2025.09.30	01:42:00	1.34314	1.34314	1.34305	1.34306	9	0	5
2025.09.30	01:43:00	1.34306	1.34308	1.34306	1.34306	4	0	21
2025.09.30	01:44:00	1.34316	1.34316	1.34306	1.34306	5	0	5
2025.09.30	01:45:00	1.34307	1.34309	1.34307	1.34308	4	0	21
2025.09.30	01:46:00	1.34309	1.34313	1.34304	1.34313	9	0	21
2025.09.30	01:47:00	1.34315	1.34324	1.34315	1.34318	5	0	4
2025.09.30	01:48:00	1.34318	1.34319	1.34318	1.34319	2	0	21
2025.09.30	01:49:00	1.34318	1.34318	1.34317	1.34317	4	0	21
2025.09.30	01:50:00	1.34322	1.34325	1.34317	1.34317	5	0	4
2025.09.30	01:51:00	1.34316	1.34323	1.34316	1.34323	6	0	21
2025.09.30	01:52:00	1.34323	1.34323	1.34320	1.34320	8	0	21
2025.09.30	01:53:00	1.34321	1.34330	1.34320	1.34320	5	0	4
2025.09.30	01:54:00	1.34330	1.34330	1.34321	1.34321	2	0	5
2025.09.30	01:55:00	1.34323	1.34330	1.34323	1.34326	7	0	4
2025.09.30	01:56:00	1.34329	1.34335	1.34325	1.34329	5	0	4
2025.09.30	01:57:00	1.34329	1.34337	1.34326	1.34337	6	0	4
2025.09.30	01:58:00	1.34327	1.34334	1.34325	1.34334	6	0	5
2025.09.30	01:59:00	1.34326	1.34328	1.34325	1.34328	8	0	21
2025.09.30	02:00:00	1.34336	1.34340	1.34336	1.34340	5	0	4
2025.09.30	02:01:00	1.34337	1.34341	1.34337	1.34340	4	0	4
2025.09.30	02:02:00	1.34337	1.34340	1.34334	1.34334	5	0	4
2025.09.30	02:03:00	1.34340	1.34340	1.34337	1.34337	2	0	4
2025.09.30	02:04:00	1.34334	1.34337	1.34329	1.34334	13	0	4
2025.09.30	02:05:00	1.34335	1.34335	1.34335	1.34335	1	0	4
